source,target
36139,321461
36168,321461
48383,321461
1367,321462
1386,321462
1398,321462
29201,321462
30944,321462
30961,321462
30976,321462
27098,321463
27261,321463
27621,321463
28230,321463
28271,321463
47679,321463
50789,321463
50883,321463
12172,321464
12465,321464
12500,321464
12509,321464
46922,321464
49027,321465
49042,321465
49070,321465
49084,321465
2237,321466
26724,321466
26736,321466
26760,321466
26775,321466
26871,321466
26962,321466
27070,321466
27126,321466
27150,321466
27178,321466
27251,321466
27426,321466
27448,321466
27467,321466
27508,321466
27530,321466
27549,321466
27640,321466
27665,321466
27697,321466
27728,321466
27751,321466
27773,321466
27949,321466
28241,321466
28247,321466
38931,321466
44812,321466
47557,321466
47585,321466
47612,321466
47890,321466
47919,321466
49028,321466
49043,321466
49069,321466
49083,321466
49097,321466
50901,321466
9131,321467
9149,321467
9167,321467
9183,321467
9203,321467
9222,321467
9235,321467
9254,321467
9265,321467
9285,321467
9323,321467
9336,321467
9359,321467
9377,321467
9394,321467
9410,321467
9427,321467
9445,321467
9461,321467
9479,321467
9499,321467
10317,321467
10341,321467
10417,321467
10423,321467
10452,321467
10458,321467
10475,321467
10490,321467
10517,321467
10523,321467
10540,321467
10555,321467
10573,321467
10607,321467
11559,321467
11569,321467
11575,321467
11576,321467
11620,321467
11663,321467
11674,321467
11683,321467
11697,321467
11713,321467
11729,321467
11745,321467
11762,321467
11778,321467
11800,321467
11808,321467
11815,321467
43603,321467
43614,321467
43624,321467
43636,321467
43647,321467
43670,321467
43691,321467
43692,321467
43703,321467
43714,321467
44059,321467
44081,321467
44099,321467
44116,321467
44135,321467
44150,321467
44168,321467
44184,321467
44200,321467
44972,321467
44985,321467
45002,321467
45018,321467
49890,321467
321638,321467
2197,321468
2257,321468
2266,321468
2277,321468
2286,321468
2294,321468
2302,321468
2312,321468
2322,321468
2342,321468
2361,321468
2374,321468
2386,321468
2394,321468
2402,321468
2410,321468
2422,321468
2463,321468
2477,321468
2495,321468
2513,321468
2529,321468
2543,321468
2561,321468
2581,321468
2605,321468
2623,321468
2639,321468
11283,321468
26800,321468
26818,321468
26838,321468
26862,321468
26879,321468
26975,321468
27000,321468
27020,321468
27037,321468
27055,321468
39051,321468
39060,321468
39072,321468
39079,321468
39140,321468
39150,321468
39163,321468
39206,321468
39224,321468
39242,321468
39260,321468
39279,321468
42338,321468
42356,321468
42375,321468
42389,321468
42392,321468
42421,321468
42437,321468
43581,321468
45888,321468
46294,321468
47630,321468
47653,321468
47723,321468
49447,321468
10422,321469
10457,321469
10474,321469
10518,321469
10539,321469
11558,321469
11574,321469
11577,321469
11619,321469
11698,321469
11714,321469
11730,321469
11746,321469
11763,321469
11779,321469
11801,321469
43669,321469
43690,321469
43693,321469
43704,321469
44082,321469
44100,321469
44115,321469
44134,321469
44149,321469
44183,321469
44199,321469
45019,321469
18444,321470
18480,321470
18515,321470
18532,321470
18557,321470
18575,321470
18592,321470
18611,321470
18628,321470
18645,321470
18664,321470
18682,321470
18703,321470
20170,321470
20238,321470
20277,321470
20410,321470
20479,321470
20493,321470
20576,321470
20581,321470
20620,321470
21057,321470
21129,321470
21154,321470
22163,321470
22219,321470
22361,321470
22400,321470
22568,321470
29851,321470
29859,321470
29874,321470
30125,321470
30137,321470
47263,321470
47383,321470
47423,321470
50438,321470
3242,321471
3252,321471
3256,321471
3263,321471
3278,321471
3284,321471
3289,321471
3297,321471
3308,321471
3315,321471
3318,321471
29993,321472
31060,321472
31170,321472
31688,321472
31707,321472
31743,321472
31761,321472
31783,321472
31803,321472
31813,321472
31830,321472
31847,321472
31865,321472
31885,321472
31928,321472
31947,321472
32436,321472
32459,321472
32476,321472
48344,321472
51066,321472
51230,321472
322203,321472
483,321473
492,321473
559,321473
597,321473
627,321473
704,321473
744,321473
765,321473
792,321473
819,321473
844,321473
859,321473
881,321473
899,321473
946,321473
966,321473
989,321473
999,321473
1021,321473
1037,321473
1053,321473
1077,321473
1089,321473
1098,321473
39644,321473
39763,321473
39771,321473
39776,321473
39790,321473
39883,321473
39952,321473
39996,321473
40056,321473
40069,321473
40073,321473
40087,321473
40096,321473
40103,321473
40123,321473
40149,321473
40155,321473
40162,321473
3246,321474
3259,321474
3269,321474
3272,321474
3281,321474
3294,321474
3301,321474
3304,321474
3312,321474
3324,321474
32194,321475
32213,321475
32220,321475
32241,321475
32248,321475
22788,321476
22806,321476
22848,321476
22861,321476
22866,321476
22883,321476
22913,321476
22945,321476
22981,321476
25257,321476
25275,321476
25300,321476
25319,321476
25336,321476
17926,321477
17936,321477
17951,321477
17962,321477
17982,321477
17997,321477
18271,321477
18282,321477
18297,321477
18311,321477
18323,321477
19753,321477
19899,321477
19910,321477
19921,321477
19955,321477
19990,321477
20024,321477
20037,321477
20072,321477
20090,321477
20101,321477
20112,321477
20148,321477
20364,321477
20720,321477
20747,321477
20781,321477
20830,321477
20957,321477
20999,321477
21751,321477
21771,321477
21789,321477
21831,321477
21868,321477
21900,321477
21932,321477
21945,321477
21976,321477
22009,321477
22417,321477
22435,321477
22451,321477
47222,321477
47241,321477
47282,321477
47454,321477
32197,321478
32216,321478
32217,321478
32244,321478
32245,321478
18009,321479
18038,321479
18087,321479
18138,321479
18166,321479
18187,321479
18194,321479
18208,321479
18328,321479
18398,321479
18406,321479
18443,321479
18456,321479
18479,321479
18490,321479
18513,321479
18534,321479
18556,321479
18574,321479
18593,321479
18609,321479
18627,321479
18646,321479
18663,321479
18680,321479
18702,321479
18799,321479
18812,321479
18827,321479
18897,321479
19522,321479
19675,321479
19721,321479
19797,321479
19811,321479
19826,321479
19855,321479
20137,321479
20158,321479
20172,321479
20240,321479
20260,321479
20279,321479
20408,321479
20477,321479
20491,321479
20578,321479
20579,321479
20621,321479
20631,321479
20973,321479
20991,321479
21056,321479
21127,321479
21152,321479
21233,321479
21262,321479
21287,321479
21318,321479
21340,321479
22165,321479
22190,321479
22221,321479
22267,321479
22292,321479
22351,321479
22363,321479
22392,321479
22402,321479
22569,321479
29639,321479
29850,321479
29858,321479
29873,321479
30126,321479
30138,321479
47126,321479
47144,321479
47157,321479
47265,321479
47367,321479
47384,321479
47425,321479
50358,321479
50375,321479
50417,321479
50437,321479
11883,321480
11895,321480
11908,321480
11927,321480
44026,321480
44039,321480
44054,321480
45687,321480
45704,321480
45724,321480
45741,321480
45752,321480
45772,321480
45791,321480
45808,321480
45828,321480
45845,321480
45850,321480
46854,321480
46874,321480
2993,321481
3014,321481
3230,321481
3233,321481
40254,321481
40289,321481
37069,321482
37127,321482
37198,321482
37223,321482
37257,321482
37290,321482
38470,321482
38491,321482
38518,321482
13100,321483
13101,321483
13132,321483
13133,321483
13161,321483
13189,321483
13510,321483
13511,321483
3911,321484
16116,321484
16133,321484
44917,321484
2702,321485
2707,321485
2718,321485
46307,321485
46314,321485
46328,321485
46344,321485
46355,321485
46964,321485
47065,321485
47070,321485
48243,321485
48259,321485
48271,321485
48277,321485
49132,321485
49138,321485
49211,321485
49222,321485
51532,321485
1223,321486
1237,321486
1310,321486
1324,321486
1332,321486
26395,321486
7867,321487
7874,321487
8118,321487
8126,321487
8294,321487
8484,321487
8909,321487
32871,321488
32885,321488
32896,321488
32923,321488
32942,321488
32960,321488
32971,321488
32991,321488
33002,321488
33015,321488
33034,321488
33052,321488
33323,321488
33346,321488
35162,321488
38134,321488
38253,321488
38291,321488
38300,321488
38338,321488
38362,321488
38385,321488
38404,321488
48420,321488
48434,321488
48445,321488
48560,321488
48947,321488
50052,321488
50092,321488
50120,321488
50263,321488
50285,321488
51505,321488
322045,321488
322056,321488
322067,321488
2325,321489
2332,321489
2350,321489
2358,321489
2383,321489
2425,321489
2434,321489
2442,321489
2451,321489
2466,321489
2480,321489
2498,321489
2516,321489
2532,321489
2546,321489
2564,321489
2578,321489
2589,321489
2602,321489
2620,321489
2636,321489
5269,321489
5282,321489
5292,321489
5304,321489
5309,321489
5321,321489
5487,321489
5597,321489
5621,321489
5645,321489
5663,321489
6077,321489
6095,321489
6111,321489
6468,321489
7429,321489
7615,321489
7886,321489
7943,321489
7957,321489
7971,321489
8060,321489
8469,321489
8500,321489
8632,321489
8662,321489
8687,321489
8724,321489
8767,321489
8828,321489
26717,321489
26729,321489
26753,321489
26969,321489
27065,321489
27077,321489
27092,321489
27106,321489
27133,321489
27157,321489
27185,321489
27200,321489
27215,321489
27229,321489
38984,321489
39082,321489
39104,321489
39166,321489
39179,321489
39186,321489
39192,321489
39203,321489
39221,321489
39239,321489
39257,321489
39276,321489
46291,321489
46684,321489
46710,321489
47550,321489
47578,321489
47605,321489
49422,321489
49431,321489
49444,321489
49826,321489
51441,321489
51445,321489
322160,321489
11388,321490
11411,321490
11520,321490
11533,321490
11547,321490
11852,321490
11867,321490
12717,321490
12722,321490
12741,321490
12769,321490
12788,321490
43033,321490
43048,321490
43574,321490
43590,321490
44425,321490
24221,321491
24413,321491
24596,321491
24609,321491
25679,321491
25942,321491
26007,321491
26031,321491
26445,321491
33139,321492
33158,321492
33186,321492
33195,321492
33212,321492
33238,321492
33256,321492
33276,321492
33285,321492
33314,321492
33330,321492
33339,321492
33692,321492
33714,321492
33735,321492
33764,321492
33781,321492
33805,321492
33827,321492
33858,321492
34010,321492
34028,321492
34047,321492
34064,321492
34101,321492
34117,321492
34161,321492
34267,321492
34323,321492
34345,321492
34362,321492
34421,321492
34992,321492
35011,321492
35020,321492
35041,321492
36192,321492
36220,321492
36259,321492
36280,321492
36288,321492
48518,321492
48540,321492
322101,321492
1213,321493
1274,321493
1282,321493
24207,321493
25366,321493
26208,321493
26265,321493
26280,321493
26303,321493
26506,321493
26531,321493
26561,321493
26589,321493
26624,321493
26638,321493
6104,321494
6579,321494
6600,321494
6622,321494
6645,321494
6658,321494
6679,321494
6701,321494
6724,321494
6745,321494
6761,321494
7146,321494
7165,321494
46413,321494
12308,321495
12440,321495
12974,321495
13379,321495
13414,321495
13438,321495
13479,321495
13542,321495
13574,321495
13598,321495
13609,321495
13629,321495
13652,321495
13870,321495
41209,321495
41276,321495
41335,321495
41347,321495
41407,321495
41808,321495
41820,321495
41834,321495
41862,321495
41895,321495
41912,321495
41935,321495
41965,321495
41985,321495
41995,321495
42001,321495
2695,321496
2714,321496
2726,321496
2734,321496
3152,321496
9249,321496
9300,321496
9341,321496
16893,321496
16906,321496
16963,321496
28686,321496
28701,321496
28713,321496
28723,321496
28744,321496
28752,321496
5692,321497
5729,321497
6344,321497
6370,321497
6427,321497
6787,321497
6817,321497
6864,321497
6914,321497
7006,321497
7040,321497
49677,321497
10853,321498
10922,321498
11031,321498
11053,321498
49914,321498
49985,321498
49998,321498
1222,321499
1236,321499
1311,321499
1325,321499
1331,321499
26396,321499
2979,321500
2986,321500
2987,321500
3215,321500
3226,321500
40259,321500
40263,321500
40272,321500
41086,321500
18341,321501
18781,321501
19786,321501
19800,321501
19815,321501
20229,321501
20251,321501
20271,321501
20290,321501
20307,321501
20316,321501
20466,321501
21251,321501
21276,321501
21307,321501
21591,321501
21617,321501
21680,321501
21725,321501
22176,321501
22232,321501
22278,321501
22374,321501
47199,321501
17929,321502
17939,321502
17953,321502
17965,321502
17984,321502
17999,321502
18269,321502
18280,321502
18294,321502
18308,321502
18320,321502
19723,321502
19896,321502
19907,321502
19918,321502
19953,321502
19988,321502
20022,321502
20035,321502
20069,321502
20087,321502
20098,321502
20109,321502
20151,321502
20723,321502
20750,321502
20784,321502
20833,321502
20960,321502
21002,321502
21754,321502
21774,321502
21792,321502
21833,321502
21870,321502
21902,321502
21934,321502
21947,321502
21978,321502
22012,321502
22415,321502
22432,321502
22448,321502
47219,321502
47238,321502
47283,321502
47456,321502
19547,321503
19555,321503
19568,321503
19578,321503
19588,321503
19598,321503
19610,321503
19624,321503
19643,321503
20341,321503
20501,321503
20945,321503
21496,321503
21509,321503
21520,321503
21529,321503
21541,321503
21707,321503
22593,321503
22601,321503
4241,321505
4263,321505
4781,321505
5042,321505
5081,321505
15053,321505
15075,321505
16090,321505
16152,321505
16194,321505
16236,321505
16360,321505
16428,321505
3,321506
14,321506
32,321506
47,321506
62,321506
74,321506
84,321506
93,321506
98,321506
1578,321506
1606,321506
7633,321506
7652,321506
7745,321506
7817,321506
7938,321506
8014,321506
8027,321506
8044,321506
8079,321506
8096,321506
8179,321506
8216,321506
8246,321506
8270,321506
8283,321506
8308,321506
8602,321506
8646,321506
8952,321506
8975,321506
8983,321506
10358,321506
10359,321506
10630,321506
10637,321506
10638,321506
10645,321506
10662,321506
10669,321506
10680,321506
10687,321506
10702,321506
10715,321506
10722,321506
10733,321506
10821,321506
10836,321506
10850,321506
10858,321506
10869,321506
10877,321506
10886,321506
10897,321506
10903,321506
10912,321506
10925,321506
10948,321506
10962,321506
10977,321506
10988,321506
11002,321506
11015,321506
11019,321506
11034,321506
11050,321506
11122,321506
11129,321506
11138,321506
11146,321506
11157,321506
11171,321506
11181,321506
11190,321506
11196,321506
12044,321506
12147,321506
12148,321506
12176,321506
12191,321506
12192,321506
12207,321506
12222,321506
12247,321506
12248,321506
12382,321506
12461,321506
12488,321506
12504,321506
12505,321506
12533,321506
12542,321506
12556,321506
12568,321506
12574,321506
12627,321506
12642,321506
12643,321506
12673,321506
12691,321506
12692,321506
12808,321506
13719,321506
13755,321506
13763,321506
13780,321506
13791,321506
13793,321506
13806,321506
13815,321506
13980,321506
13990,321506
13991,321506
42082,321506
42084,321506
42105,321506
42111,321506
42116,321506
42125,321506
42126,321506
42201,321506
42221,321506
42237,321506
42253,321506
42269,321506
42285,321506
44445,321506
46189,321506
46228,321506
46241,321506
46256,321506
46264,321506
46427,321506
46449,321506
46474,321506
46504,321506
46526,321506
46551,321506
46567,321506
46586,321506
46605,321506
46619,321506
46626,321506
46754,321506
46826,321506
46926,321506
49232,321506
49276,321506
49405,321506
49778,321506
49859,321506
49906,321506
49917,321506
49931,321506
49940,321506
49974,321506
49975,321506
49982,321506
49995,321506
50006,321506
321759,321506
321768,321506
321775,321506
321793,321506
321799,321506
321809,321506
321819,321506
321828,321506
321837,321506
321851,321506
321860,321506
